code,item,price
1,Grilled Pork Ribs,185
2,Grilled Quarter Chicken,105
3,Grilled Hungarian Sausage,115
4,SquadGoal Bundle - good for 4-6 persons,985
5,Chicken Wings,175
6,Poutine,115
7,Fries,65
8,Grilled Corn,55
9,Coleslaw,45
10,Rice,20
11,Deep Fried Ice Cream,125
12,Mineshine Milk Tea,55
13,Sola Iced Tea,50
14,Mon Passion RTD Coffee,55
16,Pineapple Juice,40
17,Soda Cans,35
18,Bottled water,20
19,Brewed Coffee,30
20,Italian SODA,65
21,Regular sized Square Burger,225
22,Giant Square Burger,375
23,Giant Hotdog Sandwich with Fries - single,135
24,Sausage Sandwich with Fries - single,135
